locale-ja,UPLOAD.UNKNOWN,未知のファイル。
locale-ja,UPLOAD.START_NOTIFICATION,アップロードされたタスク{{fileName}}を処理中です。
locale-ja,UPLOAD.FINISH_NOTIFICATION,{{fileName}}をインポートしました。
locale-ja,UPLOAD.GFF_UPDATE_NOTIFICATION,栽培者、農場および圃場データを更新中です
locale-ja,ERRORS.ERROR_FOUND.ZERO,
locale-ja,ERRORS.ERROR_FOUND.ONE,{{errorCount}}個のエラーが見つかりました
locale-ja,ERRORS.ERROR_FOUND.MANY,{{errorCount}}個のエラーが見つかりました
locale-ja,ERRORS.ERROR_VIEW.ZERO,
locale-ja,ERRORS.ERROR_VIEW.ONE,{{errorCount}}個のエラーがあります。以下のボタンを押してこれを表示
locale-ja,ERRORS.ERROR_VIEW.MANY,{{errorCount}}個のエラーがあります。以下のボタンを押してこれらを確認
locale-ja,ERRORS.HTTP.PARSE,ｻｰﾊﾞｰの応答を解析できません
locale-ja,ERRORS.HTTP.FETCH,{{object}}ﾃﾞｰﾀﾌｪｯﾁ不能
locale-ja,ERRORS.GROWERS.NEW,栽培者を新規作成できません
locale-ja,ERRORS.GROWERS.EDIT,ID {{id}}の栽培者を編集できません
locale-ja,ERRORS.GROWERS.DELETE,ID {{id}}の栽培者を削除できません
locale-ja,ERRORS.FARMS.NEW,農場を新規作成できません
locale-ja,ERRORS.FARMS.EDIT,ID {{id}}の農場を編集できません
locale-ja,ERRORS.FARMS.DELETE,ID {{id}}の農場を削除できません
locale-ja,ERRORS.CROPS.NEW,穀物を新規作成できません
locale-ja,ERRORS.CROPS.EDIT,ID {{id}}の穀物を編集できません
locale-ja,ERRORS.CROPS.DELETE,ID {{id}}の穀物を削除できません
locale-ja,ERRORS.PRODUCTS.NEW,製品を新規作成できません
locale-ja,ERRORS.PRODUCTS.EDIT,ID {{id}}の製品を編集できません
locale-ja,ERRORS.PRODUCTS.DELETE,ID {{id}}の製品を削除できません
locale-ja,ERRORS.TASKS.NEW,ﾀｽｸを新規作成できません
locale-ja,ERRORS.TASKS.EDIT,ID {{id}}のﾀｽｸを編集できません
locale-ja,ERRORS.TASKS.DELETE,ID {{id}}のﾀｽｸを削除できません
locale-ja,ERRORS.PRESCRIPTIONS.NEW,調合を新規作成できません
locale-ja,ERRORS.PRESCRIPTIONS.EDIT,ID {{id}}の調合を編集できません
locale-ja,ERRORS.PRESCRIPTIONS.DELETE,ID {{id}}の調合を削除できません
locale-ja,ERRORS.FIELDS.EDIT,ID {{id}}の圃場を編集できません
locale-ja,ERRORS.FIELDS.DELETE,ID {{id}}の圃場を削除できません
locale-ja,ERRORS.MZONE.CREATE,管理ゾーンを作成できません
locale-ja,ERRORS.MZONE.EDIT,ID {{id}}の管理ゾーンを編集できません
locale-ja,ERRORS.MZONE.DELETE,ID {{id}}の管理ゾーンを削除できません
locale-ja,EMPTY_STATE.TASKS.IMPORTED_TITLE,まだタスクをインポートしていません。
locale-ja,EMPTY_STATE.TASKS.IMPORTED_TEXT,下のボタンから新しいタスクをインポートできます
locale-ja,EMPTY_STATE.TASKS.IMPORTED_CTA,タスクのインポート
locale-ja,EMPTY_STATE.TASKS.FOUND_TITLE,タスクが見つかりません
locale-ja,EMPTY_STATE.TASKS.FOUND_TEXT,フィルターを変更してみてください
locale-ja,EMPTY_STATE.TASKS.NOT_SELECTED,まだタスクをインポートしていません。
locale-ja,EMPTY_STATE.TASKS.NOT_SELECTED_TXT,右上のボタンから新しいタスクをインポートできます
locale-ja,EMPTY_STATE.FIELDS.CREATED_TITLE,まだフィールドを作成していません
locale-ja,EMPTY_STATE.FIELDS.CREATED_TXT,下のボタンから新しいフィールドを作成できます
locale-ja,EMPTY_STATE.FIELDS.FOUND_TITLE,フィールドが見つかりません
locale-ja,EMPTY_STATE.FIELDS.FOUND_TXT,検索とフィルターを変更してください
locale-ja,EMPTY_STATE.FIELDS.NOT_SELECTED,まだフィールドを選択していません
locale-ja,EMPTY_STATE.FIELDS.NOT_SELECTED_TXT,左のサイドバーからフィールドを選択してすべての関連タスクを表示できます
locale-ja,EMPTY_STATE.VEHICLES.CREATED_TITLE,まだ車両を作成していません
locale-ja,EMPTY_STATE.VEHICLES.FOUND_TITLE,まだ車両が見つかりません
locale-ja,EMPTY_STATE.VEHICLES.FOUND_TXT,検索とフィルターを変更してください
locale-ja,EMPTY_STATE.DEFAULT.TITLE,ﾃﾞｰﾀなし
locale-ja,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TITLE,調合未作成
locale-ja,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TEXT,下記のﾎﾞﾀﾝから調合を新規作成できます
locale-ja,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_CTA,新規調合
locale-ja,EMPTY_STATE.MGMZ.IMPORTED_TITLE,管理ゾーン未作成
locale-ja,EMPTY_STATE.GUIDANCE.IMPORTED_TITLE,ｶﾞｲﾀﾞﾝｽﾗｲﾝ未作成
locale-ja,EMPTY_STATE.ANALYSIS.IMPORTED_TITLE,解析未作成
locale-ja,EMPTY_STATE.ANALYSIS.IMPORTED_TEXT,下記のﾎﾞﾀﾝから解析を新規作成できます
locale-ja,EMPTY_STATE.ANALYSIS.IMPORTED_CTA,ｽﾎﾟｯﾄﾗｲﾄへ移動
locale-ja,FIELD_CARD.ACTIONS.EDIT,圃場の編集
locale-ja,FIELD_CARD.ACTIONS.DELETE,削除
locale-ja,FIELD_CARD.INFO,圃場の情報
locale-ja,FIELD_CARD.GROWER,生産者
locale-ja,FIELD_CARD.FARM,農場
locale-ja,FIELD_CARD.AREA,合計圃場面積
locale-ja,FIELD_CARD.CROPS,収穫物
locale-ja,FIELD_CARD.TILLABLE,耕作可能面積
locale-ja,FIELD_CARD.WEATHER,天候
locale-ja,FIELD_CARD.LAST_TASKS,過去3週間
locale-ja,FIELD_CARD.IMPORT_TASKS,タスクのインポート
locale-ja,FIELD_CARD.SUMMARY_TASKS,タスクの要約
locale-ja,PRESCRIPTION.SENT_TO_VEHICLE,指示が車両に送信されました
locale-ja,PRESCRIPTION.NOT_SENT_TO_VEHICLE,指示が車両に送信されていません
locale-ja,PRESCRIPTION.PRESCRIPTION_EMPTY,まだ指示が作成されていません
locale-ja,PRESCRIPTION.PRESCRIPTION_EMPTY_DESC,右上のボタンから指示を作成できます
locale-ja,PRESCRIPTION.SELECT_DEVICE,装置の選択
locale-ja,PRESCRIPTION.SELECT_DEVICE_DESC,下のリストから装置を1つ選択します。
locale-ja,PRESCRIPTION.APPLIED_DATE,計画日
locale-ja,PRESCRIPTION.CREATION_DATE,作成日
locale-ja,PRESCRIPTION.TOTAL_AREA,合計面積
locale-ja,PRESCRIPTION.PRODUCT_QUANTITY,製品の量
locale-ja,PRESCRIPTION.STATUS_PROCESSING,指示ファイルを作成中...
locale-ja,PRESCRIPTION.STATUS_PROCESSED,指示を作成しました
locale-ja,PRESCRIPTION.PLANNED_DATE,計画日
locale-ja,PRESCRIPTION.HIDE_ZONES,ゾーンを非表示
locale-ja,PRESCRIPTION.SHOW_ZONES,ゾーンを表示
locale-ja,PRESCRIPTION.GROWERS_SELECT,全生産者
locale-ja,PRESCRIPTION.FARMS_SELECT,全農場
locale-ja,PRESCRIPTION.GROWER_REQUIRED,生産者が必要です
locale-ja,PRESCRIPTION.FARM_REQUIRED,農場が必要です
locale-ja,PRESCRIPTION.FIELD_SELECT,全圃場
locale-ja,PRESCRIPTION.FIELD_REQUIRED,圃場が必要です。
locale-ja,PRESCRIPTION.NEW_PRESCRIPTIONS,新しい指示
locale-ja,PRESCRIPTION.PRESCRIPTION_CREATE,指示の作成
locale-ja,PRESCRIPTION.MGMT,MGMTゾーン
locale-ja,PRESCRIPTION.MANAGEMENT_ZONE,管理ゾーン
locale-ja,PRESCRIPTION.MANAGEMENT_NAME,管理ゾーン名
locale-ja,PRESCRIPTION.MANAGEMENT_SELECT,管理ゾーンを選択します。
locale-ja,PRESCRIPTION.MANAGEMENT_SEARCH,管理ゾーンを検索します。
locale-ja,PRESCRIPTION.MANAGEMENT_REQUIRED,管理ゾーンが必要です。
locale-ja,PRESCRIPTION.MANAGEMENT_CTA,管理ゾーンの保存
locale-ja,PRESCRIPTION.PRODUCT_SEARCH,製品の検索
locale-ja,PRESCRIPTION.PRODUCT_SELECT,製品の選択
locale-ja,PRESCRIPTION.PRODUCT_SELECT_REQUIRED,製品が必要です
locale-ja,PRESCRIPTION.PRODUCT_VALUE,製品の価格
locale-ja,PRESCRIPTION.PRODUCT_VALUE_SELECT,製品の価格を検索
locale-ja,PRESCRIPTION.PRODUCT_VALUE_INPUT,製品の価格を挿入
locale-ja,PRESCRIPTION.PRODUCT_VALUE_REQUIRED,製品の価格が必要です
locale-ja,PRESCRIPTION.PRODUCT_VALUE_NEGATIVE,製品の価格は負の値にできません
locale-ja,PRESCRIPTION.PRODUCT_NAME,製品の名前
locale-ja,PRESCRIPTION.PRODUCT_NAME_REQUIRED,製品の名前が必要です
locale-ja,PRESCRIPTION.PRODUCT_NAME_INSERT,製品の名前を挿入
locale-ja,PRESCRIPTION.UNIT_SELECT,単位を選択
locale-ja,PRESCRIPTION.UNIT_SELECT_REQUIRED,単位が必要です
locale-ja,PRESCRIPTION.MAP_NAME,指示マップ名
locale-ja,PRESCRIPTION.MAP_NAME_REQUIRED,指示マップ名が必要です
locale-ja,PRESCRIPTION.MAP_EDIT,所用マップの編集
locale-ja,PRESCRIPTION.MAP_EDIT_N,指示マップ名の編集
locale-ja,PRESCRIPTION.MAP_SET_N,指示マップ名の設定
locale-ja,PRESCRIPTION.ZONE_NUMBER,ゾーン
locale-ja,PRESCRIPTION.SEND_TO,指示の送信
locale-ja,PRESCRIPTION.UNAVAILABLE,指示ファイルを作成中であり、動作が完了すると通知します。後ほど再試行してください。
locale-ja,PRESCRIPTION.PROCESSED,{{prescriptionName}}の指示ファイルの準備ができました。これをダウンロードしたり、機械に送信したりできます。
locale-ja,PRESCRIPTION.SELECT_DEVICE_EMPTY,ﾃﾞﾊﾞｲｽ未選択
locale-ja,PRESCRIPTION.PRESCRIPTION_MAP,調合マップ
locale-ja,PRESCRIPTION.ANALYSIS,解析
locale-ja,PRESCRIPTION.UNKNOWN,不明
locale-ja,PRESCRIPTION.CREATED,調合マップ{{name}}が作成されました
locale-ja,SIDEBAR.USER_MANAGEMENT,ユーザー管理
locale-ja,SIDEBAR.REPORT_ISSUE,問題のレポート
locale-ja,SIDEBAR.SUBSCRIPTION_MANAGEMENT,サブスクリプション管理
locale-ja,SIDEBAR.STORE,ストア
locale-ja,OVERVIEW_SIDEBAR.FIELDS_TAB,圃場
locale-ja,OVERVIEW_SIDEBAR.VEHICLES_TAB,車両
locale-ja,PRIMARY_NAV.UPLOAD,アップロード
locale-ja,PRIMARY_NAV.LOGOUT,ログアウト
locale-ja,SECONDARY_NAV.OVERVIEW,概要
locale-ja,SECONDARY_NAV.TASKS,タスク
locale-ja,SECONDARY_NAV.PRESCRIPTIONS,指示
locale-ja,SECONDARY_NAV.MANAGE,管理
locale-ja,MANAGE_NAV.GROWERS,生産者
locale-ja,MANAGE_NAV.FARMS,農場
locale-ja,MANAGE_NAV.FIELDS,圃場
locale-ja,MANAGE_NAV.CROPS,収穫物
locale-ja,MANAGE_NAV.PRODUCTS,製品
locale-ja,GFF.FIELD,圃場
locale-ja,GFF.FIELDS,圃場
locale-ja,GFF.FARM,農場
locale-ja,GFF.FARMS,農場
locale-ja,GFF.GROWER,生産者
locale-ja,GFF.GROWERS,生産者
locale-ja,GFF.SEARCH_FIELD,圃場名の検索
locale-ja,GFF.GROWERS_SELECT,全生産者
locale-ja,GFF.FARMS_SELECT,全農場
locale-ja,VEHICLES.VEHICLES,車両
locale-ja,VEHICLES.VEHICLE,車両
locale-ja,VEHICLES.SN,S/N
locale-ja,VEHICLES.BRAND,ブランド
locale-ja,VEHICLES.TYPE,種類
locale-ja,VEHICLES.MODEL,モデル
locale-ja,VEHICLES.STATUS,状態
locale-ja,VEHICLES.SPEED,速度
locale-ja,VEHICLES.DISTANCE,距離
locale-ja,VEHICLES.ENGINE_H,エンジン時間
locale-ja,VEHICLES.ENGINE_S,エンジン回転数
locale-ja,VEHICLES.FUEL,燃料レベル
locale-ja,VEHICLES.FUELRATE,燃料比
locale-ja,VEHICLES.GOTO_FORCE,forceに移動
locale-ja,VEHICLES.MACHINE_INFO,機械の情報
locale-ja,VEHICLES.SEARCH_VEHICLE,車両の名前の検索
locale-ja,FARM.NEW,新しい農場
locale-ja,FARM.NEW_CREATE,新しい農場の作成
locale-ja,FARM.EDIT,農場の編集
locale-ja,FARM.FARMS,農場
locale-ja,FIELD.NEW,新しい圃場
locale-ja,FIELD.UPDATE,圃場の更新
locale-ja,FIELD.CREATE,圃場の作成
locale-ja,FIELD.FIELDS,圃場
locale-ja,FIELD.SELECT_GROWER,生産者の選択
locale-ja,FIELD.REQUIRED_GROWER,生産者が必要です
locale-ja,FIELD.SEARCH_GROWER,生産者の検索
locale-ja,FIELD.NO_GROWER,生産者が未選択
locale-ja,FIELD.SELECT_FARM,農場の選択
locale-ja,FIELD.REQUIRED_FARM,農場が必要です
locale-ja,FIELD.SEARCH_FARM,農場の検索
locale-ja,FIELD.SEARCH_FIELD,圃場の検索
locale-ja,FIELD.NAME_FIELD,圃場の名前
locale-ja,FIELD.NAME_FIELD_REQUIRED,圃場の名前が必要です
locale-ja,FIELD.FIELD_SELECT,圃場の選択
locale-ja,FIELD.FIELD_REQUIRED,圃場が必要です。
locale-ja,FIELD.BOUNDARY,境界面積
locale-ja,FIELD.TILLABLE,耕作可能面積
locale-ja,FIELD.INSERT_TILLABLE,耕作可能面積の挿入
locale-ja,FIELD.TILLABLE_REQUIRED,耕作可能面積が必要です
locale-ja,FIELD.ZONE_VALUE,ゾーンの価格の入力
locale-ja,NEW_FIELD.TITLE,新しい圃場
locale-ja,NEW_FIELD.SELECT_GROWER,生産者の選択
locale-ja,NEW_FIELD.SELECT_FARM,農場の選択
locale-ja,NEW_FIELD.GROWER_LABEL,生産者
locale-ja,NEW_FIELD.FARM_LABEL,農場
locale-ja,NEW_FIELD.FIELD_LABEL,圃場の名前
locale-ja,NEW_FIELD.FARM_REQUIRED,農場が必要です。
locale-ja,NEW_FIELD.FIELD_INPUT,圃場の名前の挿入
locale-ja,NEW_FIELD.FIELD_INPUT_ERROR,圃場の名前が必要です
locale-ja,NEW_FIELD.BOUNDARY_AREA,境界面積
locale-ja,NEW_FIELD.TILLABLE_AREA,耕作可能面積
locale-ja,NEW_FIELD.TILLABLE_AREA_REQUIRED,耕作可能面積が必要です
locale-ja,NEW_FIELD.CREATE_FIELD,圃場の作成
locale-ja,NEW_FIELD.SAVE_FIELD,圃場の保存
locale-ja,NEW_FIELD.CANCEL,キャンセル
locale-ja,NEW_FIELD.ERROR.NEW,圃場を新規作成できません。
locale-ja,NEW_FIELD.ERROR.EDIT,現在の圃場を編集できません。
locale-ja,NEW_FIELD.ERROR.GENERIC,内部ｴﾗｰにより圃場を新規作成できません
locale-ja,NEW_FIELD.ERROR_NEW,
locale-ja,NEW_FIELD.ERROR_EDIT,
locale-ja,NEW_FIELD.NO_GROWER,栽培者がありません
locale-ja,NEW_FIELD.NO_FARM,農場がありません
locale-ja,NEW_FARM_MODAL.TITLE,新しい農場
locale-ja,NEW_FARM_MODAL.GROWER_LABEL,生産者
locale-ja,NEW_FARM_MODAL.NO_GROWER_SELECTED,生産者が未選択
locale-ja,NEW_FARM_MODAL.FARM_LABEL,農場の名前
locale-ja,NEW_FARM_MODAL.FARM_INPUT_REQUIRED,農場の名前が必要です
locale-ja,NEW_FARM_MODAL.CREATE,作成
locale-ja,NEW_FARM_MODAL.CLOSE,閉じる
locale-ja,GROWER_MODAL.TITLE,新しい生産者
locale-ja,GROWER_MODAL.GROWER_LABEL,生産者の名前
locale-ja,GROWER_MODAL.GROWER_INPUT_REQUIRED,生産者の名前が必要です
locale-ja,GROWER_MODAL.CREATE,作成
locale-ja,GROWER_MODAL.CLOSE,閉じる
locale-ja,GROWER_MODAL.EG,例: アイザック・ハーモン
locale-ja,TASK.SHOW_LAYER,使用可能なレイヤーを表示
locale-ja,TASK.HIDE_LAYER,使用可能なレイヤーを非表示
locale-ja,TASK.SHOW_PREVIEW,プレビューを表示
locale-ja,TASK.NO_TYPE,種類が選択されていません。
locale-ja,TASK.NO_YEAR,年が選択されていません。
locale-ja,TASK.SELECT_YEAR,年を選択してください。
locale-ja,TASK.SELECT_OP,操作を選択してください。
locale-ja,TASK.TASK_NOT_ASSOCIATED,タスクが関連付けられていません
locale-ja,TASK.IMPORT_TASKS,タスクのインポート
locale-ja,TASK.INSERT,タスク名のインポート
locale-ja,TASK.NAME,タスク名
locale-ja,TASK.EDIT,タスクの編集
locale-ja,TASK.EDIT_INFO,情報の編集
locale-ja,TASK.REQUIRED,タスク名が必要です。
locale-ja,TASK.ACTUAL_RATE,実際の率
locale-ja,TASK.SENSOR_RDNG,ｾﾝｻｰRDNG
locale-ja,TASK.SENSOR_WDTH,ｾﾝｻｰ幅
locale-ja,TASK.YIELD_MASS,収穫質量
locale-ja,TASK.MOISTURE,湿気
locale-ja,TASK.CELL_MASS,セル質量
locale-ja,TASK.CELL_AREA,セル面積
locale-ja,TASK.YIELD_VOL,収穫量
locale-ja,TASK.UNADJ_CELL_M,未調整セル
locale-ja,TASK.NO_OPERATION,操作がみつかりません
locale-ja,CROP.INSERT_NAME,収穫物の名前を挿入
locale-ja,CROP.NAME,収穫物の名前
locale-ja,CROP.REQUIRED,収穫物の名前が必要です
locale-ja,CROP.SELECT,収穫物の選択
locale-ja,CROP.CROP,収穫物
locale-ja,CROP.SEARCH,収穫物の検索
locale-ja,CROP.NEW,新しい収穫物
locale-ja,CROP.EDIT,収穫物の編集
locale-ja,CROP.CROPS,収穫物
locale-ja,CROP.CROP_SPEC,作物種
locale-ja,THEMATIZATION.CLASSES,等級
locale-ja,THEMATIZATION.COLOR_RAMP,カラーランプ
locale-ja,THEMATIZATION.GREY,灰色
locale-ja,THEMATIZATION.RED,赤色
locale-ja,THEMATIZATION.GREEN,緑色
locale-ja,THEMATIZATION.BLUE,青色
locale-ja,THEMATIZATION.GYR,灰黄赤
locale-ja,THEMATIZATION.SPECTRAL,スペクトル
locale-ja,THEMATIZATION.INVERTED,反転
locale-ja,THEMATIZATION.THRESHOLD,閾値
locale-ja,THEMATIZATION.METHOD,方法
locale-ja,THEMATIZATION.METHOD_SELECT,方法の選択
locale-ja,THEMATIZATION.METHOD_REQUIRED,方法が必要です
locale-ja,THEMATIZATION.EDIT,グラフィック様式の編集
locale-ja,THEMATIZATION.E_A,面積が等しい
locale-ja,THEMATIZATION.E_I,間隔が等しい
locale-ja,THEMATIZATION.N_B,自然間隔
locale-ja,GROWER.NEW,新しい生産者
locale-ja,GROWER.EDIT,生産者の編集
locale-ja,GROWER.GROWERS,生産者
locale-ja,PRODUCT.NEW,新しい製品
locale-ja,PRODUCT.EDIT,製品の編集
locale-ja,PRODUCT.EDIT_VALUE,製品の価格の編集
locale-ja,PRODUCT.PRODUCTS,製品
locale-ja,DELETE_MODAL.PRE,指示の削除
locale-ja,DELETE_MODAL.QUESTION,本当に削除しますか
locale-ja,DELETE_MZ_MODAL.PRE,管理ゾーン作成モードの終了
locale-ja,DELETE_MZ_MODAL.QUESTION,管理ゾーン作成モードを本当に終了しますか? 未保存の変更は全て失われます。
locale-ja,DELETE_MZ_MODAL.CONFIRM,はい、終了します
locale-ja,EDIT_PRESCRIPTION_MODAL.PRE,指示作成モードの終了
locale-ja,EDIT_PRESCRIPTION_MODAL.QUESTION,指示作成モードを本当に終了しますか? 終了する場合は、入力したデータはすべて失われます。
locale-ja,DELETE_TASK_MODAL.PRE,タスクの削除
locale-ja,DELETE_TASK_MODAL.QUESTION,本当に削除しますか
locale-ja,ZONE.EDIT,ゾーンの名前の編集
locale-ja,ZONE.SET,管理ゾーン名の設定
locale-ja,PDF.TITLE,pdf
locale-ja,MAP.EDIT_TOOLTIP_TEXT,ハンドルをドラッグして圃場を変更します
locale-ja,MAP.REMOVE_TOOLTIP_TEXT,圃場をクリックして削除します
locale-ja,MAP.POLYGON_TOOLTIP_START,マップをクリックして圃場の描画を開始します。<br/>ポリゴンの内部を描画して圃場に穴を作成します。
locale-ja,MAP.BUFFER_TOOLTIP.TEXT,クリックしてドラッグし、圃場を拡大/縮小します。
locale-ja,MAP.BUFFER_TOOLTIP.MEASURE,半径
locale-ja,MAP.POLYGON_TOOLTIP.START,クリックして描画を開始
locale-ja,MAP.POLYGON_TOOLTIP.CONT,マップをクリックして圃場の<br/>描画を継続
locale-ja,MAP.POLYGON_TOOLTIP.END,最初の点をクリックして、<br/>圃場の作成を完了します
locale-ja,MAP.POLYLINE.ERROR,<strong>エラー:</strong> 形状の端は交差できません!
locale-ja,MAP.POLYLINE.TOOLTIP.START,クリックして線の描画を開始します。
locale-ja,MAP.POLYLINE.TOOLTIP.CONT,クリックして線の描画を継続します。
locale-ja,MAP.POLYLINE.TOOLTIP.END,最後の点をクリックして線を完了します。
locale-ja,MAP.PLUGINS.ZOOM.OUT,ズームアウト
locale-ja,MAP.PLUGINS.ZOOM.IN,ズームイン
locale-ja,MAP.PLUGINS.SEARCH.PLACEHOLDER,位置検索
locale-ja,MAP.PLUGINS.SEARCH.ERROR_MESSAGE,場所が見つかりません
locale-ja,MAP.PLUGINS.UPLOAD.TEXT,形状ファイルのインポート
locale-ja,MAP.PLUGINS.UPLOAD.DRAGGABLE_AREA.TEXT,形状ファイルをドロップ...
locale-ja,MAP.PLUGINS.WEATHER.TEMPERATURE,温度
locale-ja,MAP.PLUGINS.WEATHER.DEW_POINT,露点
locale-ja,MAP.PLUGINS.WEATHER.RELATIVE_HUMIDITY,相対湿度
locale-ja,MAP.PLUGINS.WEATHER.WIND_SPEED,風速
locale-ja,MAP.PLUGINS.WEATHER.FEELS_LIKE_TEMP,体感温度
locale-ja,MAP.PLUGINS.LEGEND.ERROR_MESSAGE,表示データなし
locale-ja,MAP.PLUGINS.LAYER_SWITCH.SATELLITE,衛星
locale-ja,MAP.PLUGINS.LAYER_SWITCH.STREET,街路
locale-ja,OPERATIONS.YIELD,収穫高
locale-ja,OPERATIONS.AS_APPLIED,適用済み
locale-ja,OPERATIONS.SOIL_SAMPLE,土壌ｻﾝﾌﾟﾙ
locale-ja,STATISTICS.SPREAD_TIME,拡散時間
locale-ja,STATISTICS.PRODUCT_TOTAL,見積総量
locale-ja,STATISTICS.PRODUCT_SPREAD_TIME,製品拡散時間
locale-ja,STATISTICS.PRODUCT_AREA,製品面積
locale-ja,STATISTICS.SENSOR_TYPE,ｾﾝｻｰﾀｲﾌﾟ
locale-ja,STATISTICS.TOTAL_AREA,総面積
locale-ja,STATISTICS.TOTAL_MASS,総質量
locale-ja,STATISTICS.UN_ADJ_TTL_M,未調整TTL
locale-ja,STATISTICS.SENSOR_WDTH,ｾﾝｻｰ幅
locale-ja,PROFILE.FEEDBACK,ﾌｨｰﾄﾞﾊﾞｯｸ送信
locale-ja,PROFILE.HELP,ﾍﾙﾌﾟ&ｻﾎﾟｰﾄ
locale-en,DATE_FORMAT.NORMAL,MM/DD/YYYY
locale-en,DATE_FORMAT.PILL,DD MMM
locale-en,DATE_FORMAT.WEATHER,|MMMM D, dddd|
locale-en,GLOBAL.SEND,Send
locale-en,GLOBAL.SEND_DATA,Send Data
locale-en,GLOBAL.FIELD_NAME,Field's name
locale-en,GLOBAL.CHANGE_STYLE,Change Style
locale-en,GLOBAL.OPACITY,Opacity
locale-en,GLOBAL.VIEW_MODE,View Mode
locale-en,GLOBAL.VECTOR,Vector
locale-en,GLOBAL.RASTER,Raster
locale-en,GLOBAL.REQUIRED_VALUE,Required value
locale-en,GLOBAL.BOUNDARY_AREA,Boundary's Area
locale-en,GLOBAL.TILLABLE_AREA,Tillable Area
locale-en,GLOBAL.SHOW_LAYERS_LIST,Show layers list
locale-en,GLOBAL.HIDE_LAYERS_LIST,Hide layers list
locale-en,GLOBAL.SET_VALUE,Set value
locale-en,GLOBAL.DEVICES,Devices
locale-en,GLOBAL.SEARCH,Search
locale-en,GLOBAL.FIELDS,fields
locale-en,GLOBAL.FIELD,field
locale-en,GLOBAL.FARM,farm
locale-en,GLOBAL.FARMS,farms
locale-en,GLOBAL.ZONE,Zone
locale-en,GLOBAL.ZONES,Zones
locale-en,GLOBAL.PRODUCT,Product
locale-en,GLOBAL.PRODUCTS,Products
locale-en,GLOBAL.GROWER,grower
locale-en,GLOBAL.GROWERS,growers
locale-en,GLOBAL.GUIDANCE,Guidance
locale-en,GLOBAL.TASKS,tasks
locale-en,GLOBAL.CROP,crop
locale-en,GLOBAL.CROPS,crops
locale-en,GLOBAL.VEHICLES,vehicles
locale-en,GLOBAL.VEHICLE,vehicle
locale-en,GLOBAL.UNIT,unit
locale-en,GLOBAL.PRODUCT_TYPE,Product Type
locale-en,GLOBAL.SHOWME,SHOW ME
locale-en,GLOBAL.CANCEL,cancel
locale-en,GLOBAL.EDIT,Edit
locale-en,GLOBAL.DELETE,Delete
locale-en,GLOBAL.DELETE_CONFIRMATION,Are you sure you want to delete
locale-en,GLOBAL.SEND_TO,Send to
locale-en,GLOBAL.MORE,More
locale-en,GLOBAL.CLEAR_LIST,Clear List
locale-en,GLOBAL.CREATED,Created at
locale-en,GLOBAL.ALL,All
locale-en,GLOBAL.YEAR,Year
locale-en,GLOBAL.TYPE,Type
locale-en,GLOBAL.ALARM,Alarm
locale-en,GLOBAL.ALARMS,Alarms
locale-en,GLOBAL.OPERATION,Operation
locale-en,GLOBAL.NAME,name
locale-en,GLOBAL.EG,E.g. Yew Valley farm
locale-en,GLOBAL.COMPANY,company
locale-en,GLOBAL.SUBCOMPANY,Subcompany
locale-en,GLOBAL.FLEET,Fleet
locale-en,GLOBAL.CONFIRM,Confirm
locale-en,GLOBAL.CREATE,Create
locale-en,GLOBAL.CLOSE,close
locale-en,GLOBAL.SAVE,Save
locale-en,GLOBAL.CREATED_S,Created
locale-en,GLOBAL.VIEW_ON_MAP,View on map
locale-en,GLOBAL.SETTINGS,Settings
locale-en,GLOBAL.HELP,Get help
locale-en,GLOBAL.LOGOUT,Logout
locale-en,GLOBAL.TASK_ID,task {{id}}
locale-en,GLOBAL.FARM_ID,farm {{id}}
locale-en,GLOBAL.FIELD_ID,field {{id}}
locale-en,GLOBAL.HOUR,hour
locale-en,GLOBAL.HOURS,hours
locale-en,GLOBAL.MINUTE,minute
locale-en,GLOBAL.MINUTES,minutes
locale-en,GLOBAL.VIEW_LAYERS,View layers
locale-en,GLOBAL.AT,at
locale-en,GLOBAL.ON,on
locale-en,GLOBAL.OF,of
locale-en,GLOBAL.COMPLETED,completed
locale-en,UPLOAD.DND,Drag and drop files here!
locale-en,UPLOAD.OR,or
locale-en,UPLOAD.BROWSE,browse files
locale-en,UPLOAD.FILE_FORMATS,|ISOXML, Shapefile, CN1|
locale-en,UPLOAD.UPLOADING,Uploading
locale-en,UPLOAD.UPLOADING_DOT,Uploading...
locale-en,UPLOAD.ERROR,Error
locale-en,UPLOAD.ERROR_PLURAL,Errors
locale-en,UPLOAD.ERROR_UPLOADING,Error uploading
locale-en,UPLOAD.ERROR_IMPORTING,Error importing
locale-en,UPLOAD.AN_ERROR_OCCURRED,An error occurred
locale-en,UPLOAD.RETRY,Retry upload
locale-en,UPLOAD.PROCESSING,Processing
locale-en,UPLOAD.STATUS.PROCESSING.ONE,Processing {{count}} file
locale-en,UPLOAD.STATUS.PROCESSING.MANY,Processing {{count}} files
locale-en,UPLOAD.STATUS.UPLOADING.ONE,Uploading {{count}} file
locale-en,UPLOAD.STATUS.UPLOADING.MANY,Uploading {{count}} files
