locale-pt,MAP.PLUGINS.ZOOM.OUT,Reduzir
locale-pt,MAP.PLUGINS.ZOOM.IN,Ampliar
locale-pt,MAP.PLUGINS.SEARCH.PLACEHOLDER,Pesquisar localização
locale-pt,MAP.PLUGINS.SEARCH.ERROR_MESSAGE,Localização não encontrada
locale-pt,MAP.PLUGINS.UPLOAD.TEXT,importar ficheiro de formato
locale-pt,MAP.PLUGINS.UPLOAD.DRAGGABLE_AREA.TEXT,Largar um ficheiro de forma...
locale-pt,MAP.PLUGINS.WEATHER.TEMPERATURE,temperatura
locale-pt,MAP.PLUGINS.WEATHER.DEW_POINT,ponto de orvalho
locale-pt,MAP.PLUGINS.WEATHER.RELATIVE_HUMIDITY,humidade relativa
locale-pt,MAP.PLUGINS.WEATHER.WIND_SPEED,velocidade do vento
locale-pt,MAP.PLUGINS.WEATHER.FEELS_LIKE_TEMP,sensação de temperatura
locale-pt,MAP.PLUGINS.LEGEND.ERROR_MESSAGE,Sem dados apresentados
locale-pt,MAP.PLUGINS.LEGEND.MIN_LABEL,Mín.: {{data}}
locale-pt,MAP.PLUGINS.LEGEND.MAX_LABEL,Máx.: {{data}}
locale-pt,MAP.PLUGINS.LAYER_SWITCH.SATELLITE,satélite
locale-pt,MAP.PLUGINS.LAYER_SWITCH.STREET,rua
locale-pt,OPERATIONS.YIELD,Produtividade
locale-pt,OPERATIONS.AS_APPLIED,Produto aplicado
locale-pt,OPERATIONS.SOIL_SAMPLE,Amostra de solo
locale-pt,OPERATIONS.OTHER,Outra
locale-pt,STATISTICS.SPREAD_TIME,Tempo de dispersão
locale-pt,STATISTICS.PRODUCT_TOTAL,Total estimado
locale-pt,STATISTICS.PRODUCT_SPREAD_TIME,Tempo de dispersão prod.
locale-pt,STATISTICS.PRODUCT_AREA,Área produto
locale-pt,STATISTICS.SENSOR_TYPE,Tipo de sensor
locale-pt,STATISTICS.TOTAL_AREA,Área total
locale-pt,STATISTICS.TOTAL_MASS,Massa total
locale-pt,STATISTICS.UN_ADJ_TTL_M,TTL não ajustado
locale-pt,STATISTICS.SENSOR_WDTH,Largura do sensor
locale-pt,PROFILE.FEEDBACK,Enviar feedback
locale-pt,PROFILE.HELP,Ajuda e suporte
locale-pt,VARIABLE.ACTUAL_RATE,Taxa real
locale-pt,VARIABLE.SENSOR_RDNG,Sensor RDNG
locale-pt,VARIABLE.SENSOR_WDTH,Largura do sensor
locale-pt,VARIABLE.YIELD_MASS,Massa de produtividade
locale-pt,VARIABLE.MOISTURE,Humidade
locale-pt,VARIABLE.CELL_MASS,Massa de célula
locale-pt,VARIABLE.CELL_AREA,Área de célula
locale-pt,VARIABLE.YIELD_VOL,Volume de produtividade
locale-pt,VARIABLE.UNADJ_CELL_M,Célula não ajustada
locale-it,DATE_FORMAT.NORMAL,MM/GG/AAAA
locale-it,DATE_FORMAT.PILL,GG MMM
locale-it,DATE_FORMAT.WEATHER,|MMMM G, gggg|
locale-it,GLOBAL.SEND,Invia
locale-it,GLOBAL.SEND_DATA,Invia dati
locale-it,GLOBAL.FIELD_NAME,Nome campo
locale-it,GLOBAL.CHANGE_STYLE,Modifica stile
locale-it,GLOBAL.OPACITY,Opacità
locale-it,GLOBAL.VIEW_MODE,Modalità visualizzazione
locale-it,GLOBAL.VECTOR,Vettore
locale-it,GLOBAL.RASTER,Raster
locale-it,GLOBAL.REQUIRED_VALUE,Valore richiesto
locale-it,GLOBAL.BOUNDARY_AREA,Area confine
locale-it,GLOBAL.TILLABLE_AREA,Area coltivabile
locale-it,GLOBAL.SHOW_LAYERS_LIST,Mostra elenco livelli
locale-it,GLOBAL.HIDE_LAYERS_LIST,Nascondi elenco livelli
locale-it,GLOBAL.SET_VALUE,Imposta valore
locale-it,GLOBAL.DEVICES,Dispositivi
locale-it,GLOBAL.SEARCH,Cerca
locale-it,GLOBAL.FIELDS,campi
locale-it,GLOBAL.FIELD,campo
locale-it,GLOBAL.FARM,azienda agricola
locale-it,GLOBAL.FARMS,aziende agricole
locale-it,GLOBAL.ZONE,Zona
locale-it,GLOBAL.ZONES,Zone
locale-it,GLOBAL.PRODUCT,Prodotto
locale-it,GLOBAL.PRODUCTS,Prodotti
locale-it,GLOBAL.GROWER,coltivatore
locale-it,GLOBAL.GROWERS,coltivatori
locale-it,GLOBAL.GUIDANCE,Guida
locale-it,GLOBAL.TASKS,attività
locale-it,GLOBAL.CROP,prodotto
locale-it,GLOBAL.CROPS,prodotti
locale-it,GLOBAL.VEHICLES,veicoli
locale-it,GLOBAL.VEHICLE,veicolo
locale-it,GLOBAL.UNIT,unità
locale-it,GLOBAL.PRODUCT_TYPE,Tipo prodotto
locale-it,GLOBAL.SHOWME,MOSTRAMI
locale-it,GLOBAL.CANCEL,annulla
locale-it,GLOBAL.EDIT,Modifica
locale-it,GLOBAL.DELETE,Elimina
locale-it,GLOBAL.DELETE_CONFIRMATION,Eliminare?
locale-it,GLOBAL.SEND_TO,Invia a
locale-it,GLOBAL.MORE,Altro
locale-it,GLOBAL.CLEAR_LIST,Cancella elenco
locale-it,GLOBAL.CREATED,Data di creazione
locale-it,GLOBAL.ALL,Tutti
locale-it,GLOBAL.YEAR,Anno
locale-it,GLOBAL.TYPE,Tipo
locale-it,GLOBAL.ALARM,Allarme
locale-it,GLOBAL.ALARMS,Allarmi
locale-it,GLOBAL.OPERATION,Operazione
locale-it,GLOBAL.NAME,nome
locale-it,GLOBAL.EG,Es.: Fattoria Valle Giulia
locale-it,GLOBAL.COMPANY,azienda
locale-it,GLOBAL.SUBCOMPANY,Affiliata
locale-it,GLOBAL.FLEET,Flotta
locale-it,GLOBAL.CONFIRM,Conferma
locale-it,GLOBAL.CREATE,Crea
locale-it,GLOBAL.CLOSE,chiudi
locale-it,GLOBAL.SAVE,Salva
locale-it,GLOBAL.CREATED_S,Creato
locale-it,GLOBAL.VIEW_ON_MAP,Visualizza su mappa
locale-it,GLOBAL.SETTINGS,Impostazioni
locale-it,GLOBAL.HELP,Ulteriori informazioni
locale-it,GLOBAL.LOGOUT,Disconnetti
locale-it,GLOBAL.TASK_ID,attività {{id}}
locale-it,GLOBAL.FARM_ID,azienda agricola {{id}}
locale-it,GLOBAL.FIELD_ID,campo {{id}}
locale-it,GLOBAL.HOUR,ora
locale-it,GLOBAL.HOURS,ore
locale-it,GLOBAL.MINUTE,minuto
locale-it,GLOBAL.MINUTES,minuti
locale-it,GLOBAL.VIEW_LAYERS,Visualizza livelli
locale-it,GLOBAL.AT,alle ore
locale-it,GLOBAL.ON,in data
locale-it,GLOBAL.OF,di
locale-it,GLOBAL.COMPLETED,completato
locale-it,UPLOAD.DND,Trascina i file qui!
locale-it,UPLOAD.OR,o
locale-it,UPLOAD.BROWSE,sfoglia file
locale-it,UPLOAD.FILE_FORMATS,|ISOXML, file di forma, CN1|
locale-it,UPLOAD.UPLOADING,Caricamento in corso
locale-it,UPLOAD.UPLOADING_DOT,Caricamento in corso...
locale-it,UPLOAD.ERROR,Errore
locale-it,UPLOAD.ERROR_PLURAL,Errori
locale-it,UPLOAD.ERROR_UPLOADING,Errore di caricamento
locale-it,UPLOAD.ERROR_IMPORTING,Errore di importazione
locale-it,UPLOAD.AN_ERROR_OCCURRED,Si è verificato un errore
locale-it,UPLOAD.RETRY,Ripeti caricamento
locale-it,UPLOAD.PROCESSING,Elaborazione in corso
locale-it,UPLOAD.STATUS.PROCESSING.ONE,Elaborazione di {{count}} file in corso
locale-it,UPLOAD.STATUS.PROCESSING.MANY,Elaborazione di {{count}} file in corso
locale-it,UPLOAD.STATUS.UPLOADING.ONE,Caricamento di {{count}} file in corso
locale-it,UPLOAD.STATUS.UPLOADING.MANY,Caricamento di {{count}} file in corso
locale-it,UPLOAD.STATUS.COMPLETED.ONE,{{count}} file caricato
locale-it,UPLOAD.STATUS.COMPLETED.MANY,{{count}} file caricati
locale-it,UPLOAD.PROCESSING_TASK,Elaborazione in corso...
locale-it,UPLOAD.GLOBAL_COMPLETED,{{files}} file caricato
locale-it,UPLOAD.GLOBAL_COMPLETED_PLURAL,{{files}} file caricati
locale-it,UPLOAD.COMPLETED,Il file è stato caricato
locale-it,UPLOAD.HAS_BEEN,è stato importato nel campo 
locale-it,UPLOAD.HAS_BEEN_FROM,{{taskName}} da {{fileName}} è stato importato nel campo {{fieldName}}
locale-it,UPLOAD.HAS_BEEN_ORPHAN,è stato importato come attività isolata
locale-it,UPLOAD.UNKNOWN,File sconosciuto.
locale-it,UPLOAD.START_NOTIFICATION,L'attività {{fileName}} è in corso di elaborazione
locale-it,UPLOAD.FINISH_NOTIFICATION,{{fileName}} è stato importato
locale-it,UPLOAD.GFF_UPDATE_NOTIFICATION,|Dati Coltivatore, Azienda agricola e Campo in corso di aggiornamento|
locale-it,UPLOAD.UNEXPECTED_ERROR,Durante l'elaborazione del file si è verificato un errore imprevisto
locale-it,UPLOAD.WARNING_TO_CHECK,C'è un messaggio di avvertimento da controllare
locale-it,UPLOAD.SEE_DETAILS,Vedi dettagli
locale-it,UPLOAD.FILE,file
locale-it,UPLOAD.FILE_PLURAL,file
locale-it,UPLOAD.SUPPORTED_FORMATS,Formati supportati:
locale-it,UPLOAD.HAVING_PROBLEMS,Ulteriori informazioni sul caricamento
locale-it,UPLOAD.TOOLTIP_MESSAGE,|Prima di caricare file ISOXML comprimere l'intero contenuto della cartella TASKDATA. Accertarsi di includere tutti i file XML, BIN e qualsiasi altro file presente nella cartella TASKDATA. Quindi, caricare il file ZIP e non i singoli file.|
locale-it,UPLOAD.DISMISS,Ignora
locale-it,UPLOAD.UPLOADED_TASK_DETAIL,<a href="{{fieldLink}}">{{taskName}}</a> è stato creato nel campo <strong>{{fieldName}}</strong>
locale-it,UPLOAD.FILE_IMPORTED,{{fileName}} è stato importato
locale-it,ERRORS.ERROR_FOUND.ZERO,
locale-it,ERRORS.ERROR_FOUND.ONE,{{errorCount}} errore trovato
locale-it,ERRORS.ERROR_FOUND.MANY,{{errorCount}} errori trovati
locale-it,ERRORS.ERROR_VIEW.ZERO,
locale-it,ERRORS.ERROR_VIEW.ONE,C'è {{errorCount}} errore. Visualizzarlo premendo il pulsante seguente
locale-it,ERRORS.ERROR_VIEW.MANY,Ci sono {{errorCount}} errori. Visualizzarli premendo il pulsante seguente
locale-it,ERRORS.HTTP.PARSE,Impossibile analizzare la risposta ricevuta dal server
locale-it,ERRORS.HTTP.FETCH,Impossibile recuperare i dati {{object}}
locale-it,ERRORS.GROWERS.NEW,Impossibile creare un nuovo coltivatore
locale-it,ERRORS.GROWERS.EDIT,Impossibile modificare il coltivatore con id {{id}}
locale-it,ERRORS.GROWERS.DELETE,Impossibile eliminare il coltivatore con id {{id}}
locale-it,ERRORS.FARMS.NEW,Impossibile creare una nuova azienda agricola
locale-it,ERRORS.FARMS.EDIT,Impossibile modificare l'azienda agricola con id {{id}}
locale-it,ERRORS.FARMS.DELETE,Impossibile eliminare l'azienda agricola con id {{id}}
locale-it,ERRORS.CROPS.NEW,Impossibile creare un nuovo prodotto
locale-it,ERRORS.CROPS.EDIT,Impossibile modificare il prodotto con id {{id}}
locale-it,ERRORS.CROPS.DELETE,Impossibile eliminare il prodotto con id {{id}}
locale-it,ERRORS.PRODUCTS.NEW,Impossibile creare un nuovo prodotto
locale-it,ERRORS.PRODUCTS.EDIT,Impossibile modificare il prodotto con id {{id}}
locale-it,ERRORS.PRODUCTS.DELETE,Impossibile eliminare il prodotto con id {{id}}
locale-it,ERRORS.TASKS.NEW,Impossibile creare una nuova attività
locale-it,ERRORS.TASKS.EDIT,Impossibile modificare l'attività con id {{id}}
locale-it,ERRORS.TASKS.DELETE,Impossibile eliminare l'attività con id {{id}}
locale-it,ERRORS.PRESCRIPTIONS.NEW,Impossibile creare una nuova prescrizione
locale-it,ERRORS.PRESCRIPTIONS.EDIT,Impossibile modificare la prescrizione con id {{id}}
locale-it,ERRORS.PRESCRIPTIONS.DELETE,Impossibile eliminare la prescrizione con id {{id}}
locale-it,ERRORS.FIELDS.EDIT,Impossibile modificare il campo con id {{id}}
locale-it,ERRORS.FIELDS.DELETE,Impossibile eliminare il campo con id {{id}}
locale-it,ERRORS.MZONE.CREATE,Impossibile creare una zona di gestione
locale-it,ERRORS.MZONE.EDIT,Impossibile modificare la zona di gestione con id {{id}}
locale-it,ERRORS.MZONE.DELETE,Impossibile eliminare la zona di gestione con id {{id}}
locale-it,ERRORS.VARIABLE.EDIT,Impossibile modificare la variabile con id {{id}}
locale-it,ERRORS.IMPORTER.INPUTPARSEEXCEPTION.TITLE,Intestazioni dati non valide
locale-it,ERRORS.IMPORTER.INPUTPARSEEXCEPTION.DESCRIPTION,Impossibile analizzare i parametri di input dal file importato.
locale-it,ERRORS.IMPORTER.INPUTPATHINVALID.TITLE,File sorgente non trovato
locale-it,ERRORS.IMPORTER.INPUTPATHINVALID.DESCRIPTION,Percorso file non valido o non accessibile.
locale-it,ERRORS.IMPORTER.DATAIMPORTEXCEPTION.TITLE,Errore di importazione dati
locale-it,ERRORS.IMPORTER.DATAIMPORTEXCEPTION.DESCRIPTION,Si è verificato un errore di eccezione non gestita durante l'importazione del file.
locale-it,ERRORS.IMPORTER.OPERATIONDATAREADEXCEPTION.TITLE,Errore nel tipo di attività
locale-it,ERRORS.IMPORTER.OPERATIONDATAREADEXCEPTION.DESCRIPTION,Impossibile leggere il tipo di dati operativi dal file importato durante il caricamento.
locale-it,ERRORS.IMPORTER.UNKNOWNSHAPEFILEPROJECTION.TITLE,Errore nel file di forma di proiezione .PRJ
locale-it,ERRORS.IMPORTER.UNKNOWNSHAPEFILEPROJECTION.DESCRIPTION,Il file di forma caricato contiene un file di proiezione non supportato. Eliminare il file .prj dal file .zip.
locale-it,ERRORS.IMPORTER.INPUTFILEPARSEEXCEPTION.TITLE,Impossibile leggere il file di importazione
locale-it,ERRORS.IMPORTER.INPUTFILEPARSEEXCEPTION.DESCRIPTION,Il file importato contiene file danneggiati o non leggibili.
locale-it,ERRORS.IMPORTER.ADAPTIMPORTEXCEPTION.TITLE,Errore di trasformazione in ADAPT
locale-it,ERRORS.IMPORTER.ADAPTIMPORTEXCEPTION.DESCRIPTION,Errore durante la trasformazione del file nel modello ADAPT.
locale-it,ERRORS.IMPORTER.EMPTYSHAPEFILE.TITLE,Impossibile leggere il file di forma
locale-it,ERRORS.IMPORTER.EMPTYSHAPEFILE.DESCRIPTION,Dati non trovati nel file di forma caricato.
locale-it,ERRORS.IMPORTER.NONUMERICDATAINSHAPEFILE.TITLE,Impossibile leggere il file di forma
locale-it,ERRORS.IMPORTER.NONUMERICDATAINSHAPEFILE.DESCRIPTION,Dati numerici non trovati nel file di forma caricato.
locale-it,ERRORS.IMPORTER.INVALIDSHAPEFILE.TITLE,Impossibile leggere il file di forma
locale-it,ERRORS.IMPORTER.INVALIDSHAPEFILE.DESCRIPTION,|File di forma caricato non valido. Il file .zip caricato include file .dbf, .shp e .shx.|
locale-it,ERRORS.IMPORTER.SPATIALSTOREEXCEPTION.TITLE,Errore di scrittura su archivio
locale-it,ERRORS.IMPORTER.SPATIALSTOREEXCEPTION.DESCRIPTION,Si è verificato un errore durante il tentativo di scrivere i dati importati sul database di archiviazione.
locale-it,ERRORS.IMPORTER.EXISTINGDATAEXCEPTION.TITLE,Confronto dati non riuscito
locale-it,ERRORS.IMPORTER.EXISTINGDATAEXCEPTION.DESCRIPTION,Si è verificato un errore durante il tentativo di caricare la struttura dati esistente durante l'importazione.
locale-it,ERRORS.IMPORTER.DATARECONCILEEXCEPTION.TITLE,Unione dati non riuscita
locale-it,ERRORS.IMPORTER.DATARECONCILEEXCEPTION.DESCRIPTION,Si è verificato un errore durante il tentativo di riconciliare la struttura dati importata con i dati esistenti.
locale-it,ERRORS.IMPORTER.SPATIALMATCHEXCEPTION.TITLE,Errore Geo Match
locale-it,ERRORS.IMPORTER.SPATIALMATCHEXCEPTION.DESCRIPTION,Errore di corrispondenza tra il campo e i confini del campo esistente. La creazione dell'attività è stata ignorata.
locale-it,ERRORS.IMPORTER.CREATETASKFIELDEXCEPTION.TITLE,Creazione campo non riuscita
locale-it,ERRORS.IMPORTER.CREATETASKFIELDEXCEPTION.DESCRIPTION,Errore durante la creazione di un nuovo campo. La creazione dell'attività è stata ignorata.
locale-it,ERRORS.IMPORTER.CREATEFIELDEXCEPTION.TITLE,Creazione campo non riuscita
locale-it,ERRORS.IMPORTER.CREATEFIELDEXCEPTION.DESCRIPTION,Errore durante la creazione di un nuovo campo. La creazione del campo è stata ignorata.
locale-it,ERRORS.IMPORTER.RDBMSSTOREEXCEPTION.TITLE,Errore di post-elaborazione su archivio
locale-it,ERRORS.IMPORTER.RDBMSSTOREEXCEPTION.DESCRIPTION,Si è verificato un errore durante il tentativo di scrittura dei dati importati sul database di archiviazione.
locale-it,ERRORS.IMPORTER.NOCOVERAGEDATAEXCEPTION.TITLE,Dati di copertura non trovati
locale-it,ERRORS.IMPORTER.NOCOVERAGEDATAEXCEPTION.DESCRIPTION,Il file importato non contiene dati di copertura.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_101.TITLE,Nessuna attività trovata
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_101.DESCRIPTION,Il file importato non contiene informazioni sulle attività.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_102.TITLE,Colonna non numerica rimossa
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_102.DESCRIPTION,Il file caricato conteneva una colonna non numerica nei dati. La colonna è stata rimossa e i dati sono stati importati.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_103.TITLE,Rilevato conflitto data/ora
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_103.DESCRIPTION,Il file caricato conteneva colonne Data/ora multiple. È stata utilizzata la prima colonna Data/ora.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_104.TITLE,Impossibile calcolare i totali
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_104.DESCRIPTION,I dati sono stati elaborati ma non contengono totali e non possono essere calcolati.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_105.TITLE,Dati precedenti importati
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_105.DESCRIPTION,I dati sono stati ignorati. Si tratta del duplicato di un'attività importata precedentemente.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_106.TITLE,Attività non mappabile
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_106.DESCRIPTION,Il file di attività caricato contiene riferimenti ad attività non mappabili. È stato rimosso.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_150.TITLE,Dati su sezione/larghezza mancanti
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_150.DESCRIPTION,Informazioni sulla sezione/larghezza mancati durante l'elaborazione del file. Le informazioni sulla sezione e sulla larghezza sono state dedotte da un'altra fonte.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_151.TITLE,Dati su sezione/larghezza mancanti
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_151.DESCRIPTION,Informazioni sulla sezione/larghezza mancati durante l'elaborazione del file. Le informazioni sulla sezione e sulla larghezza sono state dedotte da un'altra fonte.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_152.TITLE,Dati su sezione/larghezza mancanti
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_152.DESCRIPTION,Informazioni sulla sezione/larghezza mancati durante l'elaborazione del file. Le informazioni sulla sezione e sulla larghezza sono state dedotte da un'altra fonte.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_153.TITLE,Dati su sezione/larghezza mancanti
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_153.DESCRIPTION,Informazioni sulla sezione/larghezza mancati durante l'elaborazione del file. Le informazioni sulla sezione e sulla larghezza sono state dedotte da un'altra fonte.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_154.TITLE,Avvertenza modello dati
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_154.DESCRIPTION,Sono state riscontrate alcune incongruenze nel modello dati durante il processo di importazione.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_155.TITLE,Dati su sezione/larghezza mancanti
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_155.DESCRIPTION,Informazioni sulla sezione/larghezza mancati durante l'elaborazione del file. Le informazioni sulla sezione e sulla larghezza sono state dedotte da un'altra fonte.
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_156.TITLE,Errore di pulizia dati
locale-it,ERRORS.IMPORTER.INGESTOR_WARNING_156.DESCRIPTION,È stata attivata una soglia sul filtro valori e i dati sono stati ripristinati ai valori precedenti.
locale-it,ERRORS.IMPORTER.UNKNOWN.TITLE,Errore sconosciuto
locale-it,ERRORS.IMPORTER.UNKNOWN.DESCRIPTION,Errore sconosciuto({{code}}).
locale-it,ERRORS.IMPORTER.SUB_DESCRIPTION,Probabili problemi durante il caricamento del file
locale-it,ERRORS.IMPORTER.BUTTON.ERROR,ulteriori informazioni sul caricamento
locale-it,ERRORS.IMPORTER.BUTTON.WARNING,ulteriori informazioni sul caricamento
locale-it,ERRORS.IMPORTER.WARNING_MESSAGE,Messaggio di avvertenza
locale-it,EMPTY_STATE.DEFAULT.TITLE,Nessun dato
locale-it,EMPTY_STATE.TASKS.IMPORTED_TITLE,Nessuna attività ancora importata
locale-it,EMPTY_STATE.TASKS.IMPORTED_TEXT,Impossibile importare una nuova attività premendo il pulsante seguente
locale-it,EMPTY_STATE.TASKS.IMPORTED_CTA,importa attività
locale-it,EMPTY_STATE.TASKS.FOUND_TITLE,Nessuna attività trovata
locale-it,EMPTY_STATE.TASKS.FOUND_TEXT,Provare a modificare i filtri
locale-it,EMPTY_STATE.TASKS.NOT_SELECTED,NESSUNA ATTIVITÀ ANCORA IMPORTATA
locale-it,EMPTY_STATE.TASKS.NOT_SELECTED_TXT,Impossibile importare una nuova attività premendo il pulsante in alto a destra
locale-it,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TITLE,Nessuna prescrizione ancora creata
locale-it,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TEXT,È possibile creare una nuova prescrizione con il pulsante seguente
locale-it,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_CTA,nuova prescrizione
locale-it,EMPTY_STATE.MGMZ.IMPORTED_TITLE,Nessuna zona di gestione ancora creata
locale-it,EMPTY_STATE.GUIDANCE.IMPORTED_TITLE,Nessuna linea guida ancora creata
locale-it,EMPTY_STATE.ANALYSIS.IMPORTED_TITLE,Nessuna analisi ancora creata
locale-it,EMPTY_STATE.ANALYSIS.IMPORTED_TEXT,È possibile creare una nuova analisi con il pulsante seguente
locale-it,EMPTY_STATE.ANALYSIS.IMPORTED_CTA,vai a spotlight
locale-it,EMPTY_STATE.FIELDS.CREATED_TITLE,Nessun campo ancora creato
locale-it,EMPTY_STATE.FIELDS.CREATED_TXT,È possibile creare un nuovo campo con il pulsante seguente
locale-it,EMPTY_STATE.FIELDS.FOUND_TITLE,Nessun campo trovato
locale-it,EMPTY_STATE.FIELDS.FOUND_TXT,Tentare di modificare la ricerca e i filtri
locale-it,EMPTY_STATE.FIELDS.NOT_SELECTED,NESSUN CAMPO ANCORA SELEZIONATO
locale-it,EMPTY_STATE.FIELDS.NOT_SELECTED_TXT,È possibile selezionare un campo dalla barra laterale a sinistra per visualizzare tutte le attività associate
locale-it,EMPTY_STATE.VEHICLES.CREATED_TITLE,Nessun veicolo ancora creato
locale-it,EMPTY_STATE.VEHICLES.FOUND_TITLE,Nessun veicolo ancora trovato
locale-it,EMPTY_STATE.VEHICLES.FOUND_TXT,Provare a modificare la ricerca e i filtri
locale-it,FIELD_CARD.ACTIONS.EDIT,Modifica campo
locale-it,FIELD_CARD.ACTIONS.DELETE,Elimina
locale-it,FIELD_CARD.INFO,Info sul campo
locale-it,FIELD_CARD.GROWER,Coltivatore
locale-it,FIELD_CARD.FARM,Azienda agricola
locale-it,FIELD_CARD.AREA,Area campo totale
locale-it,FIELD_CARD.CROPS,Prodotti
locale-it,FIELD_CARD.TILLABLE,Area coltivabile
locale-it,FIELD_CARD.WEATHER,Condizioni meteo
locale-it,FIELD_CARD.LAST_TASKS,Ultime 3 attività
locale-it,FIELD_CARD.IMPORT_TASKS,Importa attività
locale-it,FIELD_CARD.SUMMARY_TASKS,Riepilogo attività
locale-it,PRESCRIPTION.PRESCRIPTION,Prescrizione
locale-it,PRESCRIPTION.SENT_TO_VEHICLE,La prescrizione è stata inviata al veicolo
locale-it,PRESCRIPTION.NOT_SENT_TO_VEHICLE,La prescrizione non è stata inviata al veicolo
locale-it,PRESCRIPTION.PRESCRIPTION_EMPTY,NESSUNA PRESCRIZIONE ANCORA CREATA
locale-it,PRESCRIPTION.PRESCRIPTION_EMPTY_DESC,È possibile creare una nuova prescrizione con il pulsante in alto a destra
locale-it,PRESCRIPTION.SELECT_DEVICE,Seleziona un dispositivo
locale-it,PRESCRIPTION.SELECT_DEVICE_EMPTY,Nessun dispositivo selezionato
locale-it,PRESCRIPTION.SELECT_DEVICE_DESC,Selezionare un dispositivo dall'elenco seguente.
locale-it,PRESCRIPTION.APPLIED_DATE,Data pianificata
locale-it,PRESCRIPTION.CREATION_DATE,Data di creazione
locale-it,PRESCRIPTION.TOTAL_AREA,Area totale
locale-it,PRESCRIPTION.PRODUCT_QUANTITY,Totale stimato
locale-it,PRESCRIPTION.STATUS_PROCESSING,Creazione file di prescrizione in corso...
locale-it,PRESCRIPTION.STATUS_PROCESSED,Prescrizione creata
locale-it,PRESCRIPTION.PLANNED_DATE,Data pianificata
locale-it,PRESCRIPTION.HIDE_ZONES,NASCONDI ZONE
locale-it,PRESCRIPTION.SHOW_ZONES,MOSTRA ZONE
locale-it,PRESCRIPTION.GROWERS_SELECT,Tutti i coltivatori
locale-it,PRESCRIPTION.FARMS_SELECT,Tutte le aziende agricole
locale-it,PRESCRIPTION.GROWER_REQUIRED,Coltivatore obbligatorio
locale-it,PRESCRIPTION.FARM_REQUIRED,Nome azienda agricola obbligatorio
locale-it,PRESCRIPTION.FIELD_SELECT,Tutti i campi
locale-it,PRESCRIPTION.FIELD_REQUIRED,Campo obbligatorio.
locale-it,PRESCRIPTION.NEW_PRESCRIPTIONS,Nuova prescrizione
locale-it,PRESCRIPTION.PRESCRIPTION_CREATE,Crea prescrizione
locale-it,PRESCRIPTION.MGMT,Zona MGMT
locale-it,PRESCRIPTION.MANAGEMENT_ZONE,Zona di gestione
locale-it,PRESCRIPTION.MANAGEMENT_NAME,Nome zona di gestione
locale-it,PRESCRIPTION.MANAGEMENT_SELECT,Seleziona zona di gestione.
locale-it,PRESCRIPTION.MANAGEMENT_SEARCH,Cerca zona di gestione.
locale-it,PRESCRIPTION.MANAGEMENT_REQUIRED,Zona di gestione obbligatoria.
locale-it,PRESCRIPTION.MANAGEMENT_CTA,SALVA ZONA DI GESTIONE
locale-it,PRESCRIPTION.PRODUCT_SEARCH,Cerca prodotto
locale-it,PRESCRIPTION.PRODUCT_SELECT,Seleziona prodotto
locale-it,PRESCRIPTION.PRODUCT_SELECT_REQUIRED,Prodotto obbligatorio
locale-it,PRESCRIPTION.PRODUCT_VALUE,Valore prodotto
locale-it,PRESCRIPTION.PRODUCT_VALUE_SELECT,Seleziona valore prodotto
locale-it,PRESCRIPTION.PRODUCT_VALUE_INPUT,Immetti valore prodotto
locale-it,PRESCRIPTION.PRODUCT_VALUE_REQUIRED,Valore prodotto obbligatorio
locale-it,PRESCRIPTION.PRODUCT_VALUE_NEGATIVE,Il valore prodotto non può essere negativo
locale-it,PRESCRIPTION.PRODUCT_NAME,Nome prodotto
locale-it,PRESCRIPTION.PRODUCT_NAME_REQUIRED,Nome prodotto obbligatorio
